status_type,num_reactions,num_comments,num_shares,num_loves,num_wows,num_hahas,num_sads,num_angrys
1,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.031210191082802548,0.022169903865018638,0.06045560747663552,0.0547945205479452,0.0,0.0,0.0,0.0
3,0.04182590233545647,0.049538944477143416,0.03212616822429906,0.0958904109589041,0.007194244604316547,0.025477707006369428,0.0196078431372549,0.03225806451612903
1,0.0070063694267515925,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,0.0002942907592701589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.05138004246284501,0.11310574847949774,0.08849299065420561,0.0882800608828006,0.007194244604316547,0.006369426751592357,0.0,0.03225806451612903
1,0.0031847133757961785,9.809691975671964e-05,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.0025477707006369425,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002760084925690021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.042887473460721866,0.036982538748283306,0.03417056074766355,0.1278538812785388,0.0,0.012738853503184714,0.0,0.0
1,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00148619957537155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.005095541401273885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.05222929936305733,0.10153031194820483,0.09404205607476636,0.0776255707762557,0.0035971223021582736,0.01910828025477707,0.0,0.0
3,0.0267515923566879,0.026093780655287425,0.02102803738317757,0.0730593607305936,0.0,0.006369426751592357,0.0,0.0
1,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0016985138004246285,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.061146496815286625,0.09348636452815381,0.08878504672897196,0.15220700152207,0.0035971223021582736,0.012738853503184714,0.0,0.0
1,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.040127388535031845,0.04021973710025505,0.03271028037383177,0.076103500761035,0.0,0.012738853503184714,0.0,0.0
1,0.002760084925690021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004883227176220807,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06772823779193206,0.29948989601726506,0.11769859813084112,0.1491628614916286,0.014388489208633094,0.012738853503184714,0.0392156862745098,0.0
1,0.002335456475583864,9.809691975671964e-05,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.004883227176220807,0.0,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
3,0.08747346072186836,0.14567392583872865,0.13200934579439252,0.1841704718417047,0.0035971223021582736,0.006369426751592357,0.0,0.03225806451612903
3,0.060934182590233546,0.08985677849715519,0.08352803738317757,0.1811263318112633,0.0,0.006369426751592357,0.0196078431372549,0.03225806451612903
1,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.04798301486199576,0.023347066902099273,0.06950934579439252,0.1263318112633181,0.01079136690647482,0.006369426751592357,0.0,0.0
1,0.004670912951167728,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.0025477707006369425,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.0059447983014862,0.0004904845987835982,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.08365180467091295,0.21532273886599962,0.11769859813084112,0.1856925418569254,0.0035971223021582736,0.012738853503184714,0.0,0.0
1,0.0065817409766454355,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,9.809691975671964e-05,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.024416135881104035,0.017559348636452816,0.018691588785046728,0.0380517503805175,0.0035971223021582736,0.0,0.0,0.0
3,0.005732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.07855626326963906,0.1029036688247989,0.08761682242990654,0.1430745814307458,0.007194244604316547,0.03184713375796178,0.0,0.0
3,0.03503184713375796,0.029036688247989013,0.029205607476635514,0.1126331811263318,0.0,0.012738853503184714,0.0,0.0
1,0.002760084925690021,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
3,0.07983014861995753,0.001961938395134393,0.0008761682242990654,0.0289193302891933,0.01079136690647482,0.0,0.0,0.0
1,0.054140127388535034,0.0006866784382970375,0.0011682242990654205,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.36178343949044584,0.0020600353148911123,0.0008761682242990654,0.0228310502283105,0.007194244604316547,0.012738853503184714,0.0,0.0
2,0.0435244161358811,0.0038257798705120657,0.0011682242990654205,0.0060882800608828,0.014388489208633094,0.0,0.0,0.0
1,0.07133757961783439,0.004120070629782225,0.0005841121495327102,0.0076103500761035,0.0,0.0,0.9019607843137255,0.0
2,0.02356687898089172,0.00019619383951343929,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.07579617834394904,0.0017657445556209534,0.002628504672897196,0.0045662100456621,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.024203821656050957,0.0006866784382970375,0.0,0.0045662100456621,0.007194244604316547,0.0,0.0,0.0
2,0.02823779193205945,0.0006866784382970375,0.0002920560747663551,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.1129511677282378,0.0031391014322150286,0.0011682242990654205,0.0715372907153729,0.017985611510791366,0.0,0.0,0.0
2,0.04904458598726115,0.0015695507161075143,0.0005841121495327102,0.0045662100456621,0.0,0.0,0.23529411764705882,0.0
1,0.14522292993630573,0.0037276829507553464,0.0040887850467289715,0.0106544901065449,0.0,0.006369426751592357,0.0,0.0
1,0.3454352441613588,0.002942907592701589,0.0008761682242990654,0.0258751902587519,0.01079136690647482,0.0,0.0,0.0
1,0.16794055201698513,0.0033352952717284677,0.0005841121495327102,0.0243531202435312,0.017985611510791366,0.0,0.0,0.0
1,0.2980891719745223,0.0038257798705120657,0.0014602803738317756,0.0182648401826484,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.17494692144373672,0.010398273494212282,0.0017523364485981308,0.015220700152207,0.014388489208633094,0.0,0.0,0.0
2,0.06263269639065817,0.0017657445556209534,0.0,0.0060882800608828,0.0,0.0,0.058823529411764705,0.0
1,0.41549893842887475,0.012164018049833235,0.0029205607476635513,0.0410958904109589,0.07553956834532374,0.006369426751592357,0.0,0.0
1,0.3673036093418259,0.01579360408083186,0.0011682242990654205,0.0182648401826484,0.02877697841726619,0.0,0.0,0.0
1,0.351380042462845,0.004610555228565823,0.0011682242990654205,0.0136986301369863,0.046762589928057555,0.006369426751592357,0.0,0.0
2,0.05031847133757962,0.006572493623700216,0.0002920560747663551,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.07643312101910828,0.002158132234647832,0.0029205607476635513,0.0030441400304414,0.017985611510791366,0.0,0.11764705882352941,0.0
1,0.559447983014862,0.03021385128506965,0.0032126168224299065,0.0289193302891933,0.039568345323741004,0.0,0.0,0.0
1,0.06878980891719745,0.0044143613890523835,0.0008761682242990654,0.0,0.06115107913669065,0.006369426751592357,0.37254901960784315,0.22580645161290322
1,0.26985138004246284,0.009221110457131646,0.002628504672897196,0.0167427701674277,0.02877697841726619,0.012738853503184714,0.0196078431372549,0.0
1,0.18067940552016984,0.009809691975671964,0.0032126168224299065,0.0076103500761035,0.03597122302158273,0.012738853503184714,0.0,0.0
1,0.4229299363057325,0.003531489111241907,0.0002920560747663551,0.0243531202435312,0.025179856115107913,0.0,0.0,0.0
1,0.916135881104034,0.002354326074161271,0.0008761682242990654,0.0776255707762557,0.0683453237410072,0.025477707006369428,0.0,0.0
1,0.8734607218683652,0.010202079654698843,0.0008761682242990654,0.0547945205479452,0.08273381294964029,0.0,0.0196078431372549,0.0
1,0.020169851380042462,0.0002942907592701589,0.0005841121495327102,0.0030441400304414,0.01079136690647482,0.0,0.0,0.0
1,0.02356687898089172,0.0008828722778104767,0.0005841121495327102,0.0015220700152207,0.007194244604316547,0.006369426751592357,0.0,0.0
1,0.16900212314225052,0.014027859525210908,0.002628504672897196,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.10785562632696391,0.0011771630370806356,0.0008761682242990654,0.0121765601217656,0.0,0.006369426751592357,0.0,0.0
1,0.5320594479830149,0.028153815970178537,0.008177570093457943,0.0136986301369863,0.04316546762589928,0.012738853503184714,0.0,0.0
1,0.05329087048832272,0.0028448106729448697,0.0014602803738317756,0.0,0.01079136690647482,0.0,0.0196078431372549,0.6129032258064516
1,0.2641188959660297,0.02138512850696488,0.002628504672897196,0.0076103500761035,0.04316546762589928,0.006369426751592357,0.0,0.0
1,0.01592356687898089,0.00019619383951343929,0.0,0.0045662100456621,0.0,0.006369426751592357,0.0,0.0
1,0.1840764331210191,0.008828722778104767,0.0032126168224299065,0.0015220700152207,0.025179856115107913,0.0,0.0,0.03225806451612903
1,0.018471337579617834,0.0004904845987835982,0.0005841121495327102,0.0045662100456621,0.017985611510791366,0.0,0.0,0.0
1,0.13036093418259023,0.007651559741024131,0.004380841121495327,0.0106544901065449,0.02877697841726619,0.0,0.0,0.0
1,0.5138004246284501,0.0073572689817539725,0.004964953271028037,0.030441400304414,0.02877697841726619,0.0,0.0,0.0
1,0.018259023354564755,0.0004904845987835982,0.0008761682242990654,0.0030441400304414,0.014388489208633094,0.0,0.0,0.0
1,0.10360934182590234,0.001961938395134393,0.002336448598130841,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.03333333333333333,0.0015695507161075143,0.0008761682242990654,0.0015220700152207,0.039568345323741004,0.0,0.0,0.0
1,0.11613588110403397,0.006964881302727094,0.0020443925233644858,0.0091324200913242,0.02158273381294964,0.0,0.0,0.0
1,0.24798301486199575,0.010202079654698843,0.014310747663551402,0.0258751902587519,0.06115107913669065,0.006369426751592357,0.0,0.0
1,0.18662420382165604,0.016185991759858742,0.005257009345794392,0.0060882800608828,0.02877697841726619,0.0,0.0,0.0
1,0.024203821656050957,0.0005885815185403178,0.0002920560747663551,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
1,0.03949044585987261,0.0014714537963507945,0.0002920560747663551,0.0045662100456621,0.039568345323741004,0.0,0.0,0.0
1,0.42144373673036095,0.0038257798705120657,0.006133177570093458,0.0167427701674277,0.04316546762589928,0.0,0.0196078431372549,0.0
1,0.2091295116772824,0.006964881302727094,0.012266355140186916,0.0076103500761035,0.05755395683453238,0.012738853503184714,0.0,0.0
3,0.07983014861995753,0.001961938395134393,0.0008761682242990654,0.0289193302891933,0.01079136690647482,0.0,0.0,0.0
1,0.054140127388535034,0.0006866784382970375,0.0011682242990654205,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.36178343949044584,0.0020600353148911123,0.0008761682242990654,0.0228310502283105,0.007194244604316547,0.012738853503184714,0.0,0.0
2,0.0435244161358811,0.0038257798705120657,0.0011682242990654205,0.0060882800608828,0.014388489208633094,0.0,0.0,0.0
1,0.07133757961783439,0.004120070629782225,0.0005841121495327102,0.0076103500761035,0.0,0.0,0.9019607843137255,0.0
2,0.02356687898089172,0.00019619383951343929,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.07579617834394904,0.0017657445556209534,0.002628504672897196,0.0045662100456621,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.024203821656050957,0.0006866784382970375,0.0,0.0045662100456621,0.007194244604316547,0.0,0.0,0.0
2,0.02823779193205945,0.0006866784382970375,0.0002920560747663551,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.1129511677282378,0.0031391014322150286,0.0011682242990654205,0.0715372907153729,0.017985611510791366,0.0,0.0,0.0
2,0.04904458598726115,0.0015695507161075143,0.0005841121495327102,0.0045662100456621,0.0,0.0,0.23529411764705882,0.0
1,0.14522292993630573,0.0037276829507553464,0.0040887850467289715,0.0106544901065449,0.0,0.006369426751592357,0.0,0.0
1,0.3454352441613588,0.002942907592701589,0.0008761682242990654,0.0258751902587519,0.01079136690647482,0.0,0.0,0.0
1,0.16794055201698513,0.0033352952717284677,0.0005841121495327102,0.0243531202435312,0.017985611510791366,0.0,0.0,0.0
1,0.2980891719745223,0.0038257798705120657,0.0014602803738317756,0.0182648401826484,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.17494692144373672,0.010398273494212282,0.0017523364485981308,0.015220700152207,0.014388489208633094,0.0,0.0,0.0
2,0.06263269639065817,0.0017657445556209534,0.0,0.0060882800608828,0.0,0.0,0.058823529411764705,0.0
1,0.41549893842887475,0.012164018049833235,0.0029205607476635513,0.0410958904109589,0.07553956834532374,0.006369426751592357,0.0,0.0
1,0.3673036093418259,0.01579360408083186,0.0011682242990654205,0.0182648401826484,0.02877697841726619,0.0,0.0,0.0
1,0.351380042462845,0.004610555228565823,0.0011682242990654205,0.0136986301369863,0.046762589928057555,0.006369426751592357,0.0,0.0
2,0.05031847133757962,0.006572493623700216,0.0002920560747663551,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.07643312101910828,0.002158132234647832,0.0029205607476635513,0.0030441400304414,0.017985611510791366,0.0,0.11764705882352941,0.0
1,0.559447983014862,0.03021385128506965,0.0032126168224299065,0.0289193302891933,0.039568345323741004,0.0,0.0,0.0
1,0.06878980891719745,0.0044143613890523835,0.0008761682242990654,0.0,0.06115107913669065,0.006369426751592357,0.37254901960784315,0.22580645161290322
1,0.26985138004246284,0.009221110457131646,0.002628504672897196,0.0167427701674277,0.02877697841726619,0.012738853503184714,0.0196078431372549,0.0
1,0.18067940552016984,0.009809691975671964,0.0032126168224299065,0.0076103500761035,0.03597122302158273,0.012738853503184714,0.0,0.0
1,0.4229299363057325,0.003531489111241907,0.0002920560747663551,0.0243531202435312,0.025179856115107913,0.0,0.0,0.0
1,0.916135881104034,0.002354326074161271,0.0008761682242990654,0.0776255707762557,0.0683453237410072,0.025477707006369428,0.0,0.0
1,0.8734607218683652,0.010202079654698843,0.0008761682242990654,0.0547945205479452,0.08273381294964029,0.0,0.0196078431372549,0.0
1,0.020169851380042462,0.0002942907592701589,0.0005841121495327102,0.0030441400304414,0.01079136690647482,0.0,0.0,0.0
1,0.02356687898089172,0.0008828722778104767,0.0005841121495327102,0.0015220700152207,0.007194244604316547,0.006369426751592357,0.0,0.0
1,0.16900212314225052,0.014027859525210908,0.002628504672897196,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.10785562632696391,0.0011771630370806356,0.0008761682242990654,0.0121765601217656,0.0,0.006369426751592357,0.0,0.0
1,0.5320594479830149,0.028153815970178537,0.008177570093457943,0.0136986301369863,0.04316546762589928,0.012738853503184714,0.0,0.0
1,0.05329087048832272,0.0028448106729448697,0.0014602803738317756,0.0,0.01079136690647482,0.0,0.0196078431372549,0.6129032258064516
1,0.2641188959660297,0.02138512850696488,0.002628504672897196,0.0076103500761035,0.04316546762589928,0.006369426751592357,0.0,0.0
1,0.01592356687898089,0.00019619383951343929,0.0,0.0045662100456621,0.0,0.006369426751592357,0.0,0.0
1,0.1840764331210191,0.008828722778104767,0.0032126168224299065,0.0015220700152207,0.025179856115107913,0.0,0.0,0.03225806451612903
1,0.018471337579617834,0.0004904845987835982,0.0005841121495327102,0.0045662100456621,0.017985611510791366,0.0,0.0,0.0
1,0.13036093418259023,0.007651559741024131,0.004380841121495327,0.0106544901065449,0.02877697841726619,0.0,0.0,0.0
1,0.5138004246284501,0.0073572689817539725,0.004964953271028037,0.030441400304414,0.02877697841726619,0.0,0.0,0.0
1,0.018259023354564755,0.0004904845987835982,0.0008761682242990654,0.0030441400304414,0.014388489208633094,0.0,0.0,0.0
1,0.10360934182590234,0.001961938395134393,0.002336448598130841,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.03333333333333333,0.0015695507161075143,0.0008761682242990654,0.0015220700152207,0.039568345323741004,0.0,0.0,0.0
1,0.11613588110403397,0.006964881302727094,0.0020443925233644858,0.0091324200913242,0.02158273381294964,0.0,0.0,0.0
1,0.24798301486199575,0.010202079654698843,0.014310747663551402,0.0258751902587519,0.06115107913669065,0.006369426751592357,0.0,0.0
1,0.18662420382165604,0.016185991759858742,0.005257009345794392,0.0060882800608828,0.02877697841726619,0.0,0.0,0.0
1,0.024203821656050957,0.0005885815185403178,0.0002920560747663551,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
1,0.03949044585987261,0.0014714537963507945,0.0002920560747663551,0.0045662100456621,0.039568345323741004,0.0,0.0,0.0
1,0.42144373673036095,0.0038257798705120657,0.006133177570093458,0.0167427701674277,0.04316546762589928,0.0,0.0196078431372549,0.0
1,0.2091295116772824,0.006964881302727094,0.012266355140186916,0.0076103500761035,0.05755395683453238,0.012738853503184714,0.0,0.0
1,0.4072186836518047,9.809691975671964e-05,0.0029205607476635513,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.03205944798301486,0.23199921522464195,0.08936915887850468,0.0441400304414003,0.0,0.01910828025477707,0.0196078431372549,0.0
0,0.0006369426751592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0006369426751592356,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.0435244161358811,0.14479105356091818,0.14602803738317757,0.0745814307458143,0.01079136690647482,0.012738853503184714,0.0392156862745098,0.0
1,0.026114649681528664,0.01079066117323916,0.0020443925233644858,0.0136986301369863,0.0035971223021582736,0.0,0.0,0.0
1,0.01464968152866242,0.0007847753580537571,0.0,0.0,0.007194244604316547,0.0,0.0196078431372549,0.1935483870967742
3,0.027600849256900213,0.10309986266431234,0.04585280373831776,0.0700152207001522,0.0,0.012738853503184714,0.0,0.0
2,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0267515923566879,0.16097704532077692,0.05724299065420561,0.0639269406392694,0.007194244604316547,0.006369426751592357,0.0,0.0
3,0.026326963906581742,0.08279380027467137,0.05344626168224299,0.0593607305936073,0.0035971223021582736,0.0,0.0,0.0
3,0.007218683651804671,0.00039238767902687857,0.0,0.0,0.007194244604316547,0.0,0.0,0.0
1,0.0061571125265392785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.04076433121019108,0.19119089660584657,0.09375,0.1506849315068493,0.0035971223021582736,0.01910828025477707,0.0,0.0
3,0.08343949044585987,0.14999019030802432,0.0852803738317757,0.121765601217656,0.01079136690647482,0.006369426751592357,0.0392156862745098,0.0
3,0.041613588110403395,0.28487345497351385,0.18049065420560748,0.0700152207001522,0.0035971223021582736,0.03184713375796178,0.0784313725490196,0.03225806451612903
1,0.030573248407643312,0.0005885815185403178,0.004672897196261682,0.0,0.01079136690647482,0.14012738853503184,0.0,0.0
0,0.0016985138004246285,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
3,0.08046709129511677,0.5386501863841475,0.1360981308411215,0.2450532724505327,0.017985611510791366,0.12738853503184713,0.0392156862745098,0.03225806451612903
1,0.01019108280254777,9.809691975671964e-05,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
1,0.009341825902335456,9.809691975671964e-05,0.0,0.0,0.014388489208633094,0.006369426751592357,0.0,0.0
1,0.009341825902335456,0.0006866784382970375,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
3,0.081104033970276,0.2977241514616441,0.1542056074766355,0.2359208523592085,0.007194244604316547,0.10828025477707007,0.058823529411764705,0.0
3,0.2764331210191083,0.39886207573082205,0.10864485981308411,0.1780821917808219,0.0,0.07643312101910828,0.0196078431372549,0.03225806451612903
3,0.26072186836518046,0.0005885815185403178,0.0002920560747663551,0.0,0.0,0.01910828025477707,0.0,0.0
0,0.0012738853503184713,0.0,0.0005841121495327102,0.0,0.0,0.0,0.0,0.0
3,0.03927813163481953,0.18000784775358053,0.0911214953271028,0.0821917808219178,0.0035971223021582736,0.08917197452229299,0.0,0.0
3,0.055414012738853505,0.33902295467922305,0.16501168224299065,0.1613394216133942,0.01079136690647482,0.14012738853503184,0.0392156862745098,0.03225806451612903
3,0.007643312101910828,0.0004904845987835982,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
2,0.011040339702760084,9.809691975671964e-05,0.0002920560747663551,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.04076433121019108,0.1418481459682166,0.11360981308411215,0.0821917808219178,0.0035971223021582736,0.18471337579617833,0.0392156862745098,0.0
3,0.05010615711252654,0.2787914459485972,0.12587616822429906,0.1659056316590563,0.0035971223021582736,0.05732484076433121,0.0392156862745098,0.03225806451612903
3,0.030573248407643312,0.053462821267412204,0.018983644859813083,0.0273972602739726,0.0,0.06369426751592357,0.0392156862745098,0.0
1,0.009554140127388535,0.0,0.0,0.0,0.0,0.01910828025477707,0.0,0.0967741935483871
3,0.06199575371549894,0.37070825976064353,0.07476635514018691,0.1385083713850837,0.007194244604316547,0.21019108280254778,0.0196078431372549,0.0
3,0.08832271762208067,0.5250147145379636,0.169392523364486,0.2952815829528158,0.01079136690647482,0.08280254777070063,0.0196078431372549,0.03225806451612903
1,0.005520169851380042,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.12903225806451613
1,0.015286624203821656,0.0028448106729448697,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
3,0.07855626326963906,0.6195801451834413,0.1848714953271028,0.2526636225266362,0.007194244604316547,0.10828025477707007,0.058823529411764705,0.0
3,0.045859872611464965,0.39905826957033547,0.14953271028037382,0.0821917808219178,0.007194244604316547,0.01910828025477707,0.0,0.0
1,0.013163481953290871,0.001079066117323916,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.010828025477707006,0.0006866784382970375,0.0,0.0,0.0035971223021582736,0.0,0.0,0.06451612903225806
1,0.011464968152866241,0.0,0.0,0.0,0.017985611510791366,0.0,0.0,0.12903225806451613
3,0.056687898089171976,0.2556405728860114,0.07856308411214953,0.0395738203957382,0.014388489208633094,0.044585987261146494,0.058823529411764705,0.0
3,0.08662420382165605,0.39179909750833825,0.16355140186915887,0.0974124809741248,0.0,0.03821656050955414,0.0196078431372549,0.03225806451612903
1,0.016560509554140127,0.003531489111241907,0.0014602803738317756,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.008067940552016985,0.0,0.0,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.009129511677282378,0.0006866784382970375,0.0002920560747663551,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
3,0.03821656050955414,0.21345889739062193,0.09170560747663552,0.0502283105022831,0.014388489208633094,0.0,0.0,0.03225806451612903
3,0.03991507430997877,0.20590543456935453,0.1133177570093458,0.0517503805175038,0.0,0.006369426751592357,0.0,0.03225806451612903
1,0.007855626326963907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.015286624203821656,9.809691975671964e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0025477707006369425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.03099787685774947,0.1539140670982931,0.09228971962616822,0.0745814307458143,0.0,0.025477707006369428,0.058823529411764705,0.03225806451612903
3,0.05286624203821656,0.25593486364528156,0.16705607476635514,0.0365296803652968,0.04316546762589928,0.03821656050955414,0.0,0.0
3,0.04628450106157112,0.2942907592701589,0.10309579439252337,0.0882800608828006,0.014388489208633094,0.025477707006369428,0.0,0.0
1,0.0044585987261146496,0.00019619383951343929,0.0,0.0,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.02823779193205945,0.00274671375318815,0.0,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.026963906581740978,0.0054934275063763,0.017523364485981307,0.0015220700152207,0.0,0.006369426751592357,0.0,0.0
1,0.006369426751592357,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0
2,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0065817409766454355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.05010615711252654,0.5137335687659408,0.1536214953271028,0.1476407914764079,0.0035971223021582736,0.0,0.0,0.0
1,0.02059447983014862,0.010202079654698843,0.0008761682242990654,0.0030441400304414,0.0,0.0,0.0,0.0
3,0.04182590233545647,0.18393172454384932,0.1822429906542056,0.0715372907153729,0.0035971223021582736,0.012738853503184714,0.0,0.03225806451612903
1,0.007218683651804671,0.0007847753580537571,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
0,0.0025477707006369425,0.0006866784382970375,0.0020443925233644858,0.0,0.0,0.0,0.0,0.0
1,0.01337579617834395,0.0020600353148911123,0.0002920560747663551,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.04628450106157112,0.010300176574455562,0.04468457943925234,0.0030441400304414,0.014388489208633094,0.0,0.0,0.0
3,0.05222929936305733,0.2327839905826957,0.1387266355140187,0.197869101978691,0.017985611510791366,0.012738853503184714,0.0196078431372549,0.0
1,0.007218683651804671,0.0004904845987835982,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.010828025477707006,0.007847753580537572,0.004380841121495327,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.025902335456475585,0.006964881302727094,0.018983644859813083,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.008280254777070064,0.00039238767902687857,0.0,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.005732484076433121,0.0,0.0,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.010615711252653927,0.001961938395134393,0.0017523364485981308,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.026114649681528664,0.01628408867961546,0.004672897196261682,0.0136986301369863,0.0,0.0,0.0,0.0
3,0.05435244161358811,0.14076907985089268,0.12529205607476634,0.0517503805175038,0.014388489208633094,0.0,0.0196078431372549,0.0
1,0.019745222929936305,0.00529723366686286,0.0,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.026114649681528664,0.002452422993917991,0.008177570093457943,0.0,0.0,0.0,0.0,0.0
2,0.020806794055201697,0.0004904845987835982,0.0,0.0030441400304414,0.017985611510791366,0.025477707006369428,0.0,0.0
1,0.010828025477707006,9.809691975671964e-05,0.0011682242990654205,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
3,0.012314225053078557,0.00019619383951343929,0.0,0.0015220700152207,0.0,0.012738853503184714,0.0,0.0
1,0.009978768577494692,0.0015695507161075143,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.003397027600849257,0.0002942907592701589,0.0,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.004670912951167728,0.001079066117323916,0.0002920560747663551,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.003397027600849257,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0
1,0.07940552016985138,0.0005885815185403178,0.004964953271028037,0.0030441400304414,0.02158273381294964,0.0,0.0,0.0
1,0.012951167728237793,0.00019619383951343929,0.0,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.008917197452229299,0.0,0.0002920560747663551,0.0015220700152207,0.0,0.006369426751592357,0.0,0.0
1,0.007855626326963907,0.0,0.0,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
3,0.01592356687898089,0.00274671375318815,0.0,0.0243531202435312,0.0035971223021582736,0.0,0.0,0.0
1,0.02038216560509554,0.002452422993917991,0.0,0.0045662100456621,0.017985611510791366,0.0,0.0,0.0
